英文,國文,歷史,地理,數學
71,62,54,51,73
99,70,91,60,87
61,97,72,53,64
100,58,55,61,83
98,91,55,61,90
100,86,79,84,78
72,70,86,70,79
61,80,80,79,80
58,60,66,83,68
83,73,61,62,83
80,81,98,63,73
91,78,76,52,78
86,90,95,55,85
75,88,84,64,63
97,83,61,66,63
56,78,51,63,68
61,98,75,59,87
77,91,87,92,63
67,84,91,100,56
90,60,50,71,59
79,62,76,56,79
71,77,81,65,92
78,92,70,64,80
70,97,87,67,62
51,61,71,77,77
80,61,63,68,79
75,88,70,96,94
65,54,60,83,52
52,66,84,79,69
92,91,89,96,98
51,92,74,65,96
56,76,85,70,79
81,87,76,85,98
74,67,82,93,70
53,76,85,73,76
64,73,92,88,87
87,83,66,87,56
50,67,76,79,70
62,98,56,67,57
92,70,82,97,99
78,93,100,57,65
67,57,59,87,76
100,95,71,67,92
88,95,95,67,90
91,83,75,79,62
79,52,58,83,64
80,52,85,74,74
73,61,78,91,96
82,59,86,95,57
61,100,71,56,76
